"Source","Target","Id","Date","Location","Source type"
"4","6","1","10/12/2016","Germany","AIM"
"3","17","2","55/55/5555","Augustana","AIM"
"3","1","3","55/55/5555","Augustana","AIM"
"3","6","4","55/55/5555","Augustana","AIM"
"3","18","5","55/55/5555","Augustana","AIM"
"3","7","6","55/55/5555","Augustana","AIM"
"2","3","7","05/55/5554","Germany","Email"
"2","1","8","05/55/5554","Germany","Email"
"2","7","9","05/55/5554","Germany","Email"
"3","1","10","05/55/5554","Germany","Email"
"3","7","11","05/55/5554","Germany","Email"
"1","7","12","05/55/5554","Germany","Email"
