Source,Target,Edge ID
1,2,1
1,3,2
3,4,3
1,4,4
1,3,5
1,3,6
1,5,7
1,6,8
1,7,9
1,8,10
1,9,11
1,10,12
1,11,13
6,7,14
6,8,15
6,9,16
6,10,17
6,11,18
7,8,19
7,9,20
7,10,21
7,11,22
8,9,23
8,10,24
8,11,25
9,10,26
9,11,27
10,11,28
1,3,29
1,12,30
1,13,31
12,13,32
1,14,33
1,15,34
14,15,35
1,16,36
14,16,37
1,14,38
1,15,39
1,17,40
14,15,41
14,17,42
15,17,43
1,14,44
1,18,45
1,19,46
1,20,47
1,21,48
1,22,49
1,23,50
1,24,51
19,20,52
19,21,53
19,22,54
19,23,55
19,24,56
20,21,57
20,22,58
20,23,59
20,24,60
21,22,61
21,23,62
21,24,63
22,23,64
22,24,65
23,24,66
1,24,67
1,25,68
1,26,69
1,27,70
1,28,71
1,29,72
1,30,73
1,31,74
1,32,75
24,25,76
24,26,77
24,27,78
24,28,79
24,29,80
24,30,81
24,31,82
24,32,83
25,26,84
25,27,85
25,28,86
25,29,87
25,30,88
25,31,89
25,32,90
26,27,91
26,28,92
26,29,93
26,30,94
26,31,95
26,32,96
27,28,97
27,29,98
27,30,99
27,31,100
27,32,101
28,29,102
28,30,103
28,31,104
28,32,105
29,30,106
29,31,107
29,32,108
30,31,109
30,31,110
31,32,111
1,26,112
1,33,113
1,28,114
1,26,115
1,34,116
1,35,117
1,36,118
28,26,119
28,34,120
28,35,121
28,36,122
26,34,123
26,35,124
26,36,125
34,35,126
34,36,127
35,36,128
1,37,129
1,3,130
3,37,131
1,38,132
1,39,133
1,40,134
39,40,135
1,3,136
1,15,137
1,26,138
1,28,139
3,15,140
3,26,141
3,28,142
15,26,143
15,28,144
26,28,145
1,3,146
1,15,147
1,41,148
1,27,149
27,41,150
1,42,151
1,43,152
1,15,153
1,6,154
26,48,155
1,26,156
1,39,157
1,44,158
1,45,159
1,30,160
1,30,161
1,47,162
1,49,163
1,50,164
26,39,165
26,44,166
26,45,167
26,30,168
26,30,169
26,47,170
26,49,171
26,50,172
39,44,173
39,45,174
39,30,175
39,30,176
39,47,177
39,49,178
39,50,179
44,45,180
44,30,181
44,30,182
44,47,183
44,49,184
44,50,185
45,30,186
45,30,187
45,47,188
45,49,189
45,50,190
30,30,191
30,47,192
30,49,193
30,50,194
30,47,195
30,49,196
30,50,197
